time,temperature,cost,edge_cost,delay_cost
1099,22.747952684258415,117762,52475,65287
1100,22.727272727272727,117762,52475,65287
1101,22.70663033605813,117762,52475,65287
1102,22.686025408348456,117692,52371,65321
1103,22.665457842248415,117692,52371,65321
1104,22.644927536231883,117692,52371,65321
1105,22.624434389140273,117692,52371,65321
1106,22.60397830018083,117692,52371,65321
1107,22.583559168925024,117700,52362,65338
1108,22.56317689530686,117700,52362,65338
1109,22.54283137962128,117700,52362,65338
1110,22.52252252252252,117700,52362,65338
1111,22.502250225022504,117700,52362,65338
1112,22.48201438848921,117310,51939,65371
1113,22.461814914645103,117310,51939,65371
1114,22.44165170556553,117310,51939,65371
1115,22.42152466367713,117310,51939,65371
1116,22.40143369175627,117310,51939,65371
1117,22.381378692927484,117306,51939,65367
1118,22.361359570661897,117306,51939,65367
1119,22.341376228775694,117306,51939,65367
1120,22.321428571428573,117306,51939,65367
1121,22.301516503122212,117326,51939,65387
1122,22.281639928698752,117326,51939,65387
1123,22.26179875333927,117326,51939,65387
1124,22.24199288256228,117326,51939,65387
1125,22.22222222222222,117326,51939,65387
1126,22.20248667850799,117326,51939,65387
1127,22.182786157941436,117326,51939,65387
1128,22.163120567375888,117326,51939,65387
1129,22.143489813994684,117326,51939,65387
1130,22.123893805309734,117362,51939,65423
1131,22.104332449160037,117385,51939,65446
1132,22.084805653710248,117415,51939,65476
1133,22.06531332744925,117369,51939,65430
1134,22.045855379188712,117369,51939,65430
1135,22.026431718061673,117369,51939,65430
1136,22.007042253521128,117369,51939,65430
1137,21.98768689533861,117366,51793,65573
1138,21.968365553602812,117360,51793,65567
1139,21.949078138718175,117360,51793,65567
1140,21.92982456140351,117332,51793,65539
1141,21.910604732690622,117378,51793,65585
1142,21.891418563922944,117378,51793,65585
1143,21.872265966754156,117378,51793,65585
1144,21.853146853146853,117151,51526,65625
1145,21.83406113537118,117151,51526,65625
1146,21.81500872600349,117151,51526,65625
1147,21.79598953792502,117151,51526,65625
1148,21.777003484320556,117125,51526,65599
1149,21.75805047867711,117097,51526,65571
1150,21.73913043478261,117097,51526,65571
1151,21.720243266724587,117097,51526,65571
1152,21.70138888888889,117097,51526,65571
1153,21.682567215958368,117097,51526,65571
1154,21.663778162911612,117097,51526,65571
1155,21.645021645021647,117097,51526,65571
1156,21.62629757785467,117097,51526,65571
1157,21.6076058772688,117097,51526,65571
1158,21.58894645941278,117097,51526,65571
1159,21.570319240724764,117097,51526,65571
1160,21.551724137931036,117097,51526,65571
1161,21.533161068044787,117097,51526,65571
1162,21.514629948364888,117097,51526,65571
1163,21.496130696474633,117097,51526,65571
1164,21.477663230240548,117091,51526,65565
1165,21.459227467811157,117091,51526,65565
1166,21.44082332761578,117097,51526,65571
1167,21.422450728363327,117097,51526,65571
1168,21.404109589041095,117097,51526,65571
1169,21.3857998289136,117131,51526,65605
1170,21.367521367521366,117131,51526,65605
1171,21.34927412467976,117131,51526,65605
1172,21.331058020477816,117131,51526,65605
1173,21.312872975277067,117131,51526,65605
1174,21.29471890971039,117131,51526,65605
1175,21.27659574468085,117148,51529,65619
1176,21.258503401360546,117148,51529,65619
1177,21.240441801189466,117148,51529,65619
1178,21.222410865874362,116613,50993,65620
1179,21.20441051738762,116613,50993,65620
1180,21.1864406779661,116613,50993,65620
1181,21.168501270110077,116633,50993,65640
1182,21.150592216582066,116633,50993,65640
1183,21.132713440405748,116633,50993,65640
1184,21.114864864864863,116633,50993,65640
1185,21.09704641350211,116629,50993,65636
1186,21.079258010118043,116629,50993,65636
1187,21.061499578770007,116629,50993,65636
1188,21.043771043771045,116629,50993,65636
1189,21.026072329688816,116629,50993,65636
1190,21.008403361344538,116629,50993,65636
1191,20.990764063811923,116629,50993,65636
1192,20.973154362416107,116629,50993,65636
1193,20.955574182732608,116629,50993,65636
1194,20.938023450586265,116629,50993,65636
1195,20.92050209205021,116629,50993,65636
1196,20.903010033444815,116629,50993,65636
1197,20.885547201336674,116629,50993,65636
1198,20.868113522537563,116662,50999,65663
1199,20.85070892410342,116675,50999,65676
1200,20.833333333333332,116675,50999,65676
1201,20.815986677768525,116669,50999,65670
1202,20.798668885191347,116669,50999,65670
1203,20.781379883624272,116669,50999,65670
1204,20.764119601328904,116669,50999,65670
1205,20.74688796680498,116649,50999,65650
1206,20.729684908789388,116649,50999,65650
1207,20.712510356255176,116529,50819,65710
1208,20.695364238410598,116529,50819,65710
1209,20.678246484698096,116529,50819,65710
1210,20.66115702479339,116529,50819,65710
1211,20.64409578860446,116529,50819,65710
1212,20.627062706270628,116529,50819,65710
1213,20.610057708161584,116529,50819,65710
1214,20.59308072487644,116529,50819,65710
1215,20.5761316872428,116529,50819,65710
1216,20.55921052631579,116529,50819,65710
1217,20.542317173377157,116524,50819,65705
1218,20.525451559934318,116510,50835,65675
1219,20.50861361771944,116530,50835,65695
1220,20.491803278688526,116530,50835,65695
1221,20.475020475020475,116530,50835,65695
1222,20.458265139116204,116530,50835,65695
1223,20.44153720359771,116530,50835,65695
1224,20.424836601307188,116530,50835,65695
1225,20.408163265306122,116530,50835,65695
1226,20.391517128874387,116396,50835,65561
1227,20.37489812550937,116396,50835,65561
1228,20.35830618892508,116396,50835,65561
1229,20.34174125305126,116390,50835,65555
1230,20.32520325203252,116390,50835,65555
1231,20.30869212022746,116262,50647,65615
1232,20.292207792207794,116262,50647,65615
1233,20.275750202757504,116262,50647,65615
1234,20.25931928687196,116262,50647,65615
1235,20.242914979757085,116262,50647,65615
1236,20.22653721682848,116262,50647,65615
1237,20.21018593371059,116248,50647,65601
1238,20.193861066235865,116248,50647,65601
1239,20.177562550443906,116248,50647,65601
1240,20.161290322580644,116248,50647,65601
1241,20.1450443190975,116248,50647,65601
1242,20.128824476650564,116248,50647,65601
1243,20.11263073209976,116248,50647,65601
1244,20.09646302250804,116248,50647,65601
1245,20.080321285140563,116235,50647,65588
1246,20.064205457463885,116235,50647,65588
1247,20.04811547714515,116235,50647,65588
1248,20.03205128205128,116235,50647,65588
1249,20.0160128102482,116235,50647,65588
1250,20,116235,50647,65588
1251,19.984012789768187,116235,50647,65588
1252,19.968051118210862,116235,50647,65588
1253,19.952114924181963,116225,50647,65578
1254,19.936204146730464,116225,50647,65578
1255,19.9203187250996,116225,50647,65578
1256,19.904458598726116,116225,50647,65578
1257,19.88862370723946,116225,50647,65578
1258,19.87281399046105,116225,50647,65578
1259,19.857029388403493,116225,50647,65578
1260,19.841269841269842,116225,50647,65578
1261,19.825535289452816,116225,50647,65578
1262,19.80982567353407,116219,50647,65572
1263,19.79414093428345,116219,50647,65572
1264,19.77848101265823,116219,50647,65572
1265,19.76284584980237,116219,50647,65572
1266,19.747235387045812,116219,50647,65572
1267,19.73164956590371,116159,50647,65512
1268,19.71608832807571,116159,50647,65512
1269,19.70055161544523,116159,50647,65512
1270,19.68503937007874,116159,50647,65512
1271,19.66955153422502,116159,50635,65524
1272,19.654088050314467,116159,50635,65524
1273,19.638648860958366,116138,50635,65503
1274,19.623233908948194,116142,50635,65507
1275,19.607843137254903,116142,50635,65507
1276,19.592476489028215,116149,50635,65514
1277,19.57713390759593,116149,50635,65514
1278,19.561815336463223,116149,50635,65514
1279,19.546520719311964,116154,50640,65514
1280,19.53125,116026,50511,65515
1281,19.516003122560498,116026,50511,65515
1282,19.50078003120125,116026,50511,65515
1283,19.485580670303975,116026,50511,65515
1284,19.470404984423677,116026,50511,65515
1285,19.455252918287936,116026,50511,65515
1286,19.440124416796266,115989,50511,65478
1287,19.425019425019425,115989,50511,65478
1288,19.40993788819876,115989,50511,65478
1289,19.39487975174554,115989,50511,65478
1290,19.37984496124031,115989,50511,65478
1291,19.364833462432223,116013,50511,65502
1292,19.34984520123839,116013,50511,65502
1293,19.334880123743233,116013,50511,65502
1294,19.319938176197837,116027,50511,65516
1295,19.305019305019304,116027,50511,65516
1296,19.290123456790123,116027,50511,65516
1297,19.275250578257516,116027,50511,65516
1298,19.26040061633282,116047,50511,65536
1299,19.24557351809084,116047,50511,65536
1300,19.23076923076923,115921,50384,65537
1301,19.215987701767872,115921,50384,65537
1302,19.201228878648234,115921,50384,65537
1303,19.18649270913277,115921,50384,65537
1304,19.171779141104295,115921,50384,65537
1305,19.157088122605366,115671,50115,65556
1306,19.142419601837673,115666,50110,65556
1307,19.127773527161438,115666,50110,65556
1308,19.1131498470948,115666,50110,65556
1309,19.098548510313215,115630,50110,65520
1310,19.083969465648856,115630,50110,65520
1311,19.06941266209001,115630,50110,65520
1312,19.054878048780488,115636,50110,65526
1313,19.04036557501904,115626,50110,65516
1314,19.025875190258752,114764,49182,65582
1315,19.011406844106464,114764,49182,65582
1316,18.996960486322187,114764,49182,65582
1317,18.982536066818525,114756,49182,65574
1318,18.96813353566009,114726,49182,65544
1319,18.953752843062926,114726,49182,65544
1320,18.939393939393938,114736,49182,65554
1321,18.925056775170326,114736,49182,65554
1322,18.910741301059,114736,49182,65554
1323,18.89644746787604,114736,49182,65554
1324,18.882175226586103,114715,49182,65533
1325,18.867924528301888,114715,49182,65533
1326,18.85369532428356,114715,49182,65533
1327,18.839487565938207,114715,49182,65533
1328,18.825301204819276,114715,49182,65533
1329,18.811136192626034,114715,49182,65533
1330,18.796992481203006,114715,49182,65533
1331,18.782870022539445,114683,49182,65501
1332,18.76876876876877,114683,49182,65501
1333,18.754688672168044,114683,49182,65501
1334,18.740629685157423,114683,49182,65501
1335,18.726591760299627,114683,49182,65501
1336,18.7125748502994,114683,49182,65501
1337,18.698578908002993,114683,49182,65501
1338,18.684603886397607,114657,49182,65475
1339,18.670649738610905,114657,49182,65475
1340,18.65671641791045,114657,49182,65475
1341,18.642803877703205,114657,49182,65475
1342,18.628912071535023,114657,49182,65475
1343,18.615040953090098,114648,49182,65466
1344,18.601190476190474,114647,49182,65465
1345,18.587360594795538,114647,49182,65465
1346,18.573551263001487,114647,49182,65465
1347,18.55976243504083,114670,49182,65488
1348,18.5459940652819,114670,49182,65488
1349,18.532246108228318,114670,49182,65488
1350,18.51851851851852,114670,49182,65488
1351,18.50481125092524,114670,49182,65488
1352,18.49112426035503,114670,49182,65488
1353,18.477457501847745,114670,49182,65488
1354,18.46381093057607,114612,49182,65430
1355,18.45018450184502,114612,49182,65430
1356,18.436578171091444,114612,49182,65430
1357,18.422991893883566,114612,49182,65430
1358,18.40942562592047,114612,49182,65430
1359,18.39587932303164,114612,49182,65430
1360,18.38235294117647,114612,49182,65430
1361,18.368846436443793,114612,49182,65430
1362,18.355359765051396,114570,49185,65385
1363,18.34189288334556,114570,49185,65385
1364,18.328445747800586,114570,49185,65385
1365,18.315018315018314,114570,49185,65385
1366,18.301610541727673,114570,49185,65385
1367,18.2882223847842,114570,49185,65385
1368,18.27485380116959,114570,49185,65385
1369,18.261504747991236,114570,49185,65385
1370,18.248175182481752,114570,49185,65385
1371,18.23486506199854,114570,49185,65385
1372,18.221574344023324,114570,49185,65385
1373,18.20830298616169,114570,49185,65385
1374,18.19505094614265,114570,49185,65385
1375,18.181818181818183,114595,49185,65410
1376,18.16860465116279,114604,49185,65419
1377,18.15541031227306,114604,49185,65419
1378,18.1422351233672,114604,49185,65419
1379,18.12907904278463,114604,49185,65419
1380,18.115942028985508,114604,49185,65419
1381,18.102824040550328,114604,49185,65419
1382,18.08972503617945,114604,49185,65419
1383,18.076644974692698,114604,49185,65419
1384,18.063583815028903,114604,49185,65419
1385,18.050541516245488,114611,49190,65421
1386,18.037518037518037,114611,49190,65421
1387,18.02451333813987,114611,49190,65421
1388,18.011527377521613,114611,49190,65421
1389,17.998560115190784,114611,49190,65421
1390,17.985611510791365,114609,49190,65419
1391,17.97268152408339,114609,49190,65419
1392,17.95977011494253,114609,49190,65419
1393,17.946877243359655,114609,49190,65419
1394,17.93400286944046,114609,49190,65419
1395,17.921146953405017,114609,49190,65419
1396,17.908309455587393,114609,49190,65419
1397,17.89549033643522,114609,49190,65419
1398,17.8826895565093,114675,49190,65485
1399,17.8699070764832,114629,49190,65439
1400,17.857142857142858,114629,49190,65439
1401,17.84439685938615,114629,49190,65439
1402,17.83166904422254,114629,49190,65439
1403,17.81895937277263,114629,49190,65439
1404,17.806267806267805,114629,49190,65439
1405,17.793594306049823,114631,49190,65441
1406,17.780938833570413,114633,49130,65503
1407,17.768301350390903,114633,49130,65503
1408,17.755681818181817,114633,49130,65503
1409,17.7430801987225,114633,49130,65503
1410,17.73049645390071,114633,49130,65503
1411,17.71793054571226,114633,49130,65503
1412,17.705382436260624,114601,49130,65471
1413,17.692852087756545,114601,49130,65471
1414,17.68033946251768,114601,49130,65471
1415,17.6678445229682,114627,49130,65497
1416,17.65536723163842,114633,49130,65503
1417,17.64290755116443,114633,49130,65503
1418,17.63046544428773,114633,49130,65503
1419,17.618040873854827,114633,49130,65503
1420,17.6056338028169,114029,48525,65504
1421,17.593244194229417,114029,48525,65504
1422,17.58087201125176,114029,48525,65504
1423,17.568517217146873,114029,48525,65504
1424,17.5561797752809,114029,48525,65504
1425,17.54385964912281,114029,48525,65504
1426,17.53155680224404,114029,48525,65504
1427,17.51927119831815,114009,48525,65484
1428,17.50700280112045,114009,48525,65484
1429,17.49475157452764,114010,48525,65485
1430,17.482517482517483,114010,48525,65485
1431,17.470300489168412,114010,48525,65485
1432,17.45810055865922,114010,48525,65485
1433,17.445917655268666,114010,48525,65485
1434,17.433751743375176,114010,48525,65485
1435,17.421602787456447,114010,48525,65485
1436,17.409470752089135,114010,48525,65485
1437,17.397355601948504,114010,48525,65485
1438,17.385257301808068,114010,48525,65485
1439,17.373175816539263,114010,48525,65485
1440,17.36111111111111,114010,48525,65485
1441,17.349063150589867,113332,47817,65515
1442,17.337031900138697,113272,47817,65455
1443,17.325017325017324,113272,47817,65455
1444,17.31301939058172,113272,47817,65455
1445,17.301038062283737,113272,47817,65455
1446,17.289073305670815,113246,47817,65429
1447,17.277125086385624,113246,47817,65429
1448,17.265193370165747,113246,47817,65429
1449,17.25327812284334,113246,47817,65429
1450,17.24137931034483,113246,47817,65429
1451,17.22949689869056,113246,47817,65429
1452,17.21763085399449,113246,47817,65429
1453,17.205781142463866,113246,47817,65429
1454,17.1939477303989,113246,47817,65429
1455,17.18213058419244,113246,47817,65429
1456,17.17032967032967,113246,47817,65429
1457,17.158544955387782,113246,47817,65429
1458,17.146776406035666,113246,47817,65429
1459,17.135023989033584,113246,47817,65429
1460,17.123287671232877,113246,47817,65429
1461,17.111567419575632,113246,47817,65429
1462,17.09986320109439,113246,47817,65429
1463,17.088174982911823,113246,47817,65429
1464,17.07650273224044,113246,47817,65429
1465,17.064846416382252,113246,47817,65429
1466,17.053206002728512,113176,47817,65359
1467,17.041581458759374,113176,47817,65359
1468,17.029972752043598,113176,47817,65359
1469,17.018379850238258,113222,47817,65405
1470,17.006802721088434,113215,47817,65398
1471,16.99524133242692,113215,47817,65398
1472,16.983695652173914,113215,47817,65398
1473,16.972165648336727,113255,47817,65438
1474,16.960651289009498,113255,47817,65438
1475,16.949152542372882,113195,47817,65378
1476,16.937669376693766,113207,47817,65390
1477,16.926201760324982,112950,47530,65420
1478,16.914749661705006,112950,47530,65420
1479,16.903313049357674,112950,47530,65420
1480,16.89189189189189,112892,47530,65362
1481,16.88048615800135,112892,47530,65362
1482,16.869095816464238,112892,47530,65362
1483,16.857720836142953,112892,47530,65362
1484,16.846361185983827,112892,47530,65362
1485,16.835016835016834,112892,47530,65362
1486,16.823687752355315,112892,47530,65362
1487,16.812373907195695,112892,47530,65362
1488,16.801075268817204,112892,47530,65362
1489,16.789791806581597,112892,47530,65362
1490,16.778523489932887,112892,47530,65362
1491,16.76727028839705,112892,47530,65362
1492,16.75603217158177,112892,47530,65362
1493,16.744809109176156,112892,47530,65362
1494,16.733601070950467,112892,47530,65362
1495,16.722408026755854,112892,47530,65362
1496,16.711229946524064,112445,47082,65363
1497,16.7000668002672,112445,47082,65363
1498,16.688918558077436,112456,47091,65365
1499,16.67778519012675,112456,47091,65365
1500,16.666666666666668,112456,47091,65365
1501,16.655562958027982,112456,47091,65365
1502,16.644474034620504,112456,47091,65365
1503,16.633399866932802,112456,47091,65365
1504,16.622340425531913,112456,47091,65365
1505,16.611295681063122,112456,47091,65365
1506,16.600265604249667,112456,47091,65365
1507,16.5892501658925,112456,47091,65365
1508,16.578249336870027,112456,47091,65365
1509,16.56726308813784,112456,47091,65365
1510,16.556291390728475,112402,47007,65395
1511,16.545334215751158,112402,47007,65395
1512,16.534391534391535,112402,47007,65395
1513,16.523463317911435,112402,47007,65395
1514,16.512549537648614,112402,47007,65395
1515,16.501650165016503,112379,47007,65372
1516,16.49076517150396,112379,47007,65372
1517,16.47989452867502,112333,47007,65326
1518,16.469038208168644,112322,47007,65315
1519,16.458196181698487,112322,47007,65315
1520,16.44736842105263,112322,47007,65315
1521,16.43655489809336,112322,47007,65315
1522,16.4257555847569,112322,47007,65315
1523,16.414970453053183,112336,47007,65329
1524,16.404199475065617,112336,47007,65329
1525,16.39344262295082,112270,47007,65263
1526,16.382699868938403,112069,46766,65303
1527,16.371971185330715,112069,46766,65303
1528,16.361256544502616,112069,46766,65303
1529,16.350555918901243,112069,46766,65303
1530,16.33986928104575,112069,46766,65303
1531,16.329196603527105,112069,46766,65303
1532,16.318537859007833,112043,46766,65277
1533,16.307893020221787,112043,46766,65277
1534,16.297262059973924,112043,46766,65277
1535,16.286644951140065,112043,46766,65277
1536,16.276041666666668,112043,46766,65277
1537,16.26545217957059,112043,46766,65277
1538,16.25487646293888,112043,46766,65277
1539,16.244314489928524,112043,46766,65277
1540,16.233766233766232,112043,46766,65277
1541,16.223231667748216,112043,46766,65277
1542,16.212710765239947,112043,46766,65277
1543,16.202203499675957,112043,46766,65277
1544,16.191709844559586,112043,46766,65277
1545,16.181229773462782,112043,46766,65277
1546,16.170763260025872,112043,46766,65277
1547,16.160310277957336,112043,46766,65277
1548,16.149870801033593,112043,46766,65277
1549,16.139444803098772,112043,46766,65277
1550,16.129032258064516,112050,46766,65284
1551,16.118633139909736,112050,46766,65284
1552,16.108247422680414,112050,46766,65284
1553,16.097875080489377,112050,46766,65284
1554,16.087516087516086,112050,46766,65284
1555,16.077170418006432,112050,46766,65284
1556,16.066838046272494,112050,46766,65284
1557,16.056518946692357,112050,46766,65284
1558,16.046213093709884,112050,46766,65284
1559,16.03592046183451,112076,46766,65310
1560,16.025641025641026,112076,46766,65310
1561,16.01537475976938,112076,46766,65310
1562,16.005121638924457,112076,46766,65310
1563,15.99488163787588,112076,46766,65310
1564,15.9846547314578,110510,45170,65340
1565,15.97444089456869,110510,45170,65340
1566,15.964240102171138,110510,45170,65340
1567,15.95405232929164,110510,45170,65340
1568,15.943877551020408,110510,45170,65340
1569,15.933715742511154,110510,45170,65340
1570,15.92356687898089,110337,44964,65373
1571,15.913430935709739,110337,44964,65373
1572,15.903307888040713,110337,44964,65373
1573,15.89319771137953,110337,44964,65373
1574,15.88310038119441,110337,44964,65373
1575,15.873015873015873,110337,44964,65373
1576,15.862944162436548,110337,44964,65373
1577,15.85288522511097,109726,44352,65374
1578,15.842839036755386,109726,44352,65374
1579,15.832805573147562,109726,44352,65374
1580,15.822784810126583,109726,44352,65374
1581,15.812776723592663,109751,44347,65404
1582,15.802781289506953,109751,44347,65404
1583,15.792798483891346,109751,44347,65404
1584,15.782828282828282,109751,44347,65404
1585,15.772870662460567,109751,44347,65404
1586,15.762925598991172,109751,44347,65404
1587,15.75299306868305,109751,44347,65404
1588,15.743073047858942,109745,44347,65398
1589,15.733165512901195,109745,44347,65398
1590,15.723270440251572,109745,44347,65398
1591,15.713387806411061,109751,44347,65404
1592,15.703517587939698,109751,44347,65404
1593,15.693659761456372,109751,44347,65404
1594,15.683814303638645,109751,44347,65404
1595,15.67398119122257,109751,44347,65404
1596,15.664160401002507,109751,44347,65404
1597,15.654351909830932,109751,44347,65404
1598,15.644555694618273,109751,44347,65404
1599,15.634771732332707,109751,44347,65404
1600,15.625,109751,44347,65404
1601,15.61524047470331,109751,44347,65404
1602,15.605493133583021,109751,44347,65404
1603,15.595757953836557,109630,44347,65283
1604,15.586034912718205,109630,44347,65283
1605,15.576323987538942,109630,44347,65283
1606,15.566625155666252,109630,44347,65283
1607,15.556938394523957,109632,44347,65285
1608,15.54726368159204,109632,44347,65285
1609,15.537600994406464,109632,44347,65285
1610,15.527950310559007,109632,44347,65285
1611,15.518311607697083,109632,44347,65285
1612,15.508684863523573,109632,44347,65285
1613,15.499070055796652,109538,44252,65286
1614,15.489467162329616,109538,44252,65286
1615,15.479876160990711,109533,44244,65289
1616,15.470297029702971,109533,44244,65289
1617,15.460729746444033,109533,44244,65289
1618,15.451174289245984,109533,44244,65289
1619,15.441630636195182,109507,44244,65263
1620,15.432098765432098,109513,44244,65269
1621,15.422578655151142,109513,44244,65269
1622,15.413070283600494,109513,44244,65269
1623,15.403573629081947,109513,44244,65269
1624,15.394088669950738,109513,44244,65269
1625,15.384615384615385,109514,44212,65302
1626,15.375153751537516,109514,44212,65302
1627,15.365703749231715,109502,44212,65290
1628,15.356265356265355,109502,44212,65290
1629,15.346838551258442,109481,44212,65269
1630,15.337423312883436,109481,44212,65269
1631,15.328019619865113,109481,44212,65269
1632,15.318627450980392,109341,44024,65317
1633,15.309246785058175,109387,44024,65363
1634,15.299877600979192,109387,44024,65363
1635,15.290519877675841,109387,44024,65363
1636,15.28117359413203,109387,44024,65363
1637,15.271838729383017,109381,44024,65357
1638,15.262515262515263,109381,44024,65357
1639,15.25320317266626,109381,44024,65357
1640,15.24390243902439,109381,44024,65357
1641,15.234613040828762,109381,44024,65357
1642,15.225334957369062,109381,44024,65357
1643,15.216068167985393,109381,44024,65357
1644,15.206812652068127,109381,44024,65357
1645,15.19756838905775,109381,44024,65357
1646,15.188335358444714,109282,43776,65506
1647,15.179113539769277,109287,43687,65600
1648,15.169902912621358,109287,43687,65600
1649,15.160703456640388,109287,43687,65600
1650,15.151515151515152,109287,43687,65600
1651,15.142337976983645,109287,43687,65600
1652,15.13317191283293,109287,43687,65600
1653,15.124016938898972,109287,43687,65600
1654,15.114873035066505,109287,43687,65600
1655,15.105740181268882,109251,43687,65564
1656,15.096618357487923,109251,43687,65564
1657,15.087507543753771,109251,43687,65564
1658,15.078407720144753,109215,43687,65528
1659,15.06931886678722,109215,43687,65528
1660,15.060240963855422,109215,43687,65528
1661,15.051173991571343,109215,43687,65528
1662,15.042117930204572,109215,43687,65528
1663,15.033072760072159,109227,43687,65540
1664,15.024038461538462,109231,43687,65544
1665,15.015015015015015,109231,43687,65544
1666,15.006002400960384,109225,43687,65538
1667,14.997000599880025,109225,43687,65538
1668,14.988009592326138,109225,43687,65538
1669,14.979029358897543,109225,43687,65538
1670,14.970059880239521,109225,43687,65538
1671,14.961101137043686,109225,43687,65538
1672,14.952153110047847,109225,43687,65538
1673,14.943215780035864,109225,43687,65538
1674,14.934289127837514,109225,43687,65538
1675,14.925373134328359,109229,43687,65542
1676,14.916467780429594,109229,43687,65542
1677,14.907573047107931,109229,43687,65542
1678,14.898688915375446,109229,43687,65542
1679,14.889815366289458,109229,43687,65542
1680,14.880952380952381,109227,43687,65540
1681,14.8720999405116,109233,43687,65546
1682,14.863258026159334,109222,43687,65535
1683,14.854426619132502,109222,43687,65535
1684,14.84560570071259,109222,43687,65535
1685,14.836795252225519,109216,43687,65529
1686,14.827995255041518,109216,43687,65529
1687,14.819205690574986,109216,43687,65529
1688,14.810426540284361,109202,43687,65515
1689,14.801657785671996,109196,43687,65509
1690,14.792899408284024,109209,43687,65522
1691,14.78415138971023,109209,43687,65522
1692,14.775413711583925,109209,43687,65522
1693,14.766686355581808,109209,43687,65522
1694,14.757969303423849,108718,43167,65551
1695,14.749262536873156,108718,43167,65551
1696,14.74056603773585,108504,42943,65561
1697,14.731879787860931,108504,42943,65561
1698,14.723203769140165,108504,42943,65561
1699,14.714537963507945,108504,42943,65561
1700,14.705882352941176,108504,42943,65561
1701,14.697236919459142,108504,42943,65561
1702,14.688601645123384,108504,42943,65561
1703,14.67997651203758,108504,42943,65561
1704,14.671361502347418,108504,42943,65561
1705,14.662756598240469,108504,42943,65561
1706,14.654161781946073,108504,42943,65561
1707,14.645577035735208,108504,42943,65561
1708,14.637002341920375,108494,42943,65551
1709,14.628437682855472,108464,42943,65521
1710,14.619883040935672,108428,42883,65545
1711,14.611338398597312,108431,42883,65548
1712,14.602803738317757,108431,42883,65548
1713,14.594279042615295,108431,42883,65548
1714,14.585764294049008,108365,42883,65482
1715,14.577259475218659,108365,42883,65482
1716,14.56876456876457,108345,42883,65462
1717,14.560279557367501,108345,42883,65462
1718,14.551804423748544,108345,42883,65462
1719,14.543339150668993,108345,42883,65462
1720,14.534883720930232,108345,42883,65462
1721,14.52643811737362,108345,42883,65462
1722,14.518002322880372,108345,42883,65462
1723,14.509576320371446,108345,42883,65462
1724,14.501160092807424,108345,42883,65462
1725,14.492753623188406,108345,42883,65462
1726,14.484356894553882,108345,42883,65462
1727,14.475969889982629,108345,42883,65462
1728,14.467592592592593,108345,42883,65462
1729,14.459224985540775,108345,42883,65462
1730,14.45086705202312,108345,42883,65462
1731,14.442518775274408,108345,42883,65462
1732,14.434180138568129,108345,42883,65462
1733,14.425851125216388,108345,42883,65462
1734,14.41753171856978,108225,42775,65450
1735,14.409221902017292,108225,42775,65450
1736,14.400921658986174,108199,42775,65424
1737,14.392630972941854,108199,42775,65424
1738,14.384349827387801,108199,42775,65424
1739,14.37607820586544,108199,42775,65424
1740,14.367816091954023,108235,42775,65460
1741,14.359563469270535,108235,42775,65460
1742,14.351320321469576,108235,42775,65460
1743,14.343086632243258,108235,42775,65460
1744,14.3348623853211,108235,42775,65460
1745,14.326647564469914,108235,42775,65460
1746,14.3184421534937,108235,42775,65460
1747,14.310246136233543,108235,42775,65460
1748,14.302059496567505,108235,42775,65460
1749,14.29388221841052,108235,42775,65460
1750,14.285714285714286,108266,42775,65491
1751,14.277555682467161,108266,42775,65491
1752,14.269406392694064,108266,42775,65491
1753,14.26126640045636,108266,42775,65491
1754,14.253135689851767,108266,42775,65491
1755,14.245014245014245,108266,42775,65491
1756,14.236902050113896,108266,42775,65491
1757,14.228799089356858,108258,42775,65483
1758,14.220705346985211,108258,42775,65483
1759,14.212620807276862,108258,42775,65483
1760,14.204545454545455,108258,42775,65483
1761,14.19647927314026,108258,42775,65483
1762,14.188422247446084,108258,42775,65483
1763,14.180374361883153,108274,42775,65499
1764,14.17233560090703,108274,42775,65499
1765,14.164305949008499,108274,42775,65499
1766,14.156285390713476,108072,42526,65546
1767,14.148273910582908,108078,42526,65552
1768,14.14027149321267,108078,42526,65552
1769,14.132278123233466,108098,42526,65572
1770,14.124293785310735,108098,42526,65572
1771,14.116318464144552,108099,42396,65703
1772,14.108352144469526,108099,42396,65703
1773,14.10039481105471,108119,42396,65723
1774,14.092446448703495,108119,42396,65723
1775,14.084507042253522,108119,42396,65723
1776,14.076576576576576,108119,42396,65723
1777,14.068655036578503,108113,42396,65717
1778,14.0607424071991,108133,42396,65737
1779,14.05283867341203,108133,42396,65737
1780,14.044943820224718,108133,42396,65737
1781,14.03705783267827,108133,42396,65737
1782,14.029180695847362,108113,42396,65717
1783,14.021312394840157,108113,42396,65717
1784,14.013452914798206,108113,42396,65717
1785,14.005602240896359,108113,42396,65717
1786,13.997760358342665,107916,42145,65771
1787,13.989927252378287,107916,42145,65771
1788,13.982102908277405,107916,42145,65771
1789,13.97428731134712,107916,42145,65771
1790,13.966480446927374,107916,42145,65771
1791,13.958682300390842,107916,42145,65771
1792,13.950892857142858,107916,42145,65771
1793,13.943112102621305,107916,42145,65771
1794,13.935340022296543,107916,42145,65771
1795,13.927576601671309,107916,42145,65771
1796,13.919821826280623,107916,42145,65771
1797,13.912075681691709,107916,42145,65771
